customer_id,net_revenue,cumulative_share
15814,694600.003,0.2202940573959135
5676,694536.7005,0.2204887388768918
16488,694071.5430000001,0.22068328997231823
9486,694007.3635,0.22087782307796802
14827,693972.0085,0.22107234627346653
11471,693863.7694999999,0.22126683912913017
8252,693833.433,0.22146132348134864
18988,693790.281,0.22165579573788483
9453,693561.6545,0.22185020390947693
19698,693419.191,0.22204457214796666
15581,693405.3275,0.22223893650046056
660,692738.711,0.22243311399762
3235,691626.8369999999,0.22262697983194463
19939,691509.5915,0.22282081280187552
11395,691229.686,0.22301456731314867
8169,691162.604,0.22320830302106254
81,689852.8495,0.22340167159942717
6454,689616.2945,0.2235949738704567
5595,689165.638,0.2237881498206241
3776,688932.7590000001,0.2239812604938542
14994,688375.1749999999,0.22417421487400604
4998,687866.443,0.22436702665449523
12614,685649.3454999999,0.22455921697347717
3036,685648.744,0.22475140712385613
27,685639.2315,0.22494359460784244
16457,685503.982,0.22513574418084012
15084,685301.3125,0.22532783694474706
14402,685129.0065,0.22551988141057672
15912,684722.6395,0.22571181197007237
13267,684581.456,0.2259037029552549
13063,684539.4505,0.22609558216612377
17023,683182.4619999999,0.22628708100755981
11190,682966.4365000001,0.22647851929616364
6321,682827.797,0.226669918723548
9862,682760.409,0.22686129926180001
123,682530.3785,0.227052615321561
7278,682418.292,0.2272438999630171
15199,680394.696,0.22743461738222864
17193,680374.0725,0.22762532902058868
5708,680138.1875,0.22781597453941738
8258,679958.6485000001,0.22800656973272923
442,679641.284,0.2281970759674723
7581,679121.7295,0.22838743656896165
6967,678974.3724999999,0.2285777558656805
2481,678852.6925,0.22876804105499715
8064,678775.4595,0.22895830459558766
18872,677622.5455,0.2291482449696633
13917,677529.8965,0.22933815937384486
9211,677467.2945,0.22952805623042952
6755,676965.7215,0.22971781249404855
15106,676926.67,0.22990755781137218
16966,676869.187,0.2300972870159756
18946,676462.753,0.23028690229546464
10551,676008.8635,0.23047639034786832
2357,675706.946,0.23066579377156055
9953,675697.6075,0.23085519457763298
8057,675482.0875,0.23104453497256694
9227,675470.4815,0.2312338721142916
6576,675455.6460000001,0.23142320509756487
13490,675308.7964999999,0.231612496918322
7834,675160.319,0.2318017471202279
18198,674328.7585,0.23199076423232082
19243,673861.8115,0.23217965045725764
8656,673558.5525,0.23236845167745507
6670,673527.8355,0.23255724428755162
1436,673433.61,0.23274601048585472
3214,673077.347,0.2329346768221802
9892,673000.7355,0.23312332168398847
18308,672606.314,0.23331185598783535
15633,672332.924,0.23350031365934584
2168,671862.1965,0.2336886393840106
9928,671084.6885,0.23387674716999943
19930,670620.6335,0.23406472487947166
8567,670468.603,0.23425265997417224
19898,670335.2625000001,0.2344405576929847
3681,670040.5924999999,0.2346283728145896
14126,669729.076,0.23481610061684402
12225,669511.7745,0.23500376750859822
19933,668777.9675,0.23519122871124573
3028,668673.133,0.23537866052835363
5868,668528.6825000001,0.23556605185539492
16453,668311.5415,0.23575338231692478
2161,667491.0845,0.23594048280099814
4909,667449.5315,0.23612757163759546
7630,667310.8225,0.23631462159349212
6703,667154.6449999999,0.23650162777219608
13120,666679.284,0.23668850070526531
8848,665906.843,0.23687515711995946
8005,665843.531,0.23706179578804076
6907,664882.243,0.23724816500315962
12097,664839.9005,0.23743452234950235
6894,664710.0945,0.23762084331069175
4160,664358.1224999999,0.23780706561268836
9420,664265.887,0.23799326206069668
5583,663864.0754999999,0.23817934587929632
12196,663783.454,0.23836540709935938
13841,663712.402,0.2385514484032559
12135,663602.1410000001,0.23873745880054267
6023,662906.5515000001,0.23892327422124446
6632,662066.152,0.2391088540745253
18413,661882.2265,0.23929438237273543
4366,661470.3365,0.23947979521649204
2320,661453.8935,0.2396652034512084
11456,661378.9565000001,0.23985059068077685
12062,661346.864,0.24003596891468612
9355,661278.2145,0.24022132790585946
13886,661252.9715,0.24040667982131655
2892,661249.7605,0.24059203083671718
2346,660780.8755,0.24077725042173242
17920,660497.282,0.24096239051432844
19871,659824.465,0.24114734201356444
11641,659647.9735000001,0.24133224404151038
6215,659474.3420000001,0.2415170973998359
7118,659360.5935,0.24170191887399112
16045,658582.4375,0.2418865222278333
5492,658260.4149999999,0.2420710353174502
6514,658202.1285,0.2422555320691225
19842,658192.057,0.2424400259977121
18917,656911.7424999999,0.24262416104890502
19799,656722.006,0.24280824291618014
9565,656471.4210000001,0.2429922545434537
9957,656281.8365000001,0.24317621302941564
18326,656273.5255,0.24336016918577025
19111,656151.819,0.24354409122729456
9432,656034.5674999999,0.24372798040274332
7819,655731.5414999999,0.24391178463876353
1862,655646.1375,0.24409556493569287
13831,655483.199,0.24427929956029348
18662,655045.2955,0.24446291143875
18452,654737.255,0.2446464369721931
7276,654709.443,0.2448299547098187
18778,654006.6095,0.24501327544033646
2701,653850.535,0.24519655242253283
2997,653359.2239999999,0.24537969168824417
13472,653289.799,0.24556281149384374
3169,653188.0085,0.2457459027671494
7790,653158.5095,0.24592898577176453
15982,653154.6579999999,0.24611206769678848
8749,652755.579,0.24629503775833464
15813,652529.212,0.24647794436828385
15924,651757.691,0.24666063471773772
8280,651574.475,0.2468432737109966
8491,651351.553,0.2470258502183061
827,651190.169,0.24720838148901958
10509,650216.7905,0.24739063991775398
9856,650186.7435,0.24757288992419124
17126,649704.15,0.24775500465769443
16370,649654.959,0.24793710560275892
298,649372.9755,0.24811912750669374
3104,649167.2424999999,0.24830109174282625
4829,648807.559,0.24848295515820099
7766,648729.961,0.2486647968225386
16318,648701.611,0.2488466305402551
817,648656.3715,0.24902845157715456
17973,648352.8915,0.24921018754736737
6710,648345.8670000001,0.24939192154858408
2032,647503.083,0.24957341931399474
18966,647154.1415,0.2497548192696742
6316,646927.2154999999,0.2499361556170667
9322,645919.885,0.25011720960559547
4840,645278.8585,0.25029808391177155
7608,645040.548,0.2504788914185387
2337,644801.3895,0.25065963188819906
9894,644383.176,0.25084025513090297
1856,644266.765,0.2510208457431269
9462,643596.9295000001,0.2512012485977175
3818,643267.269,0.2513815590471202
14517,643136.6105,0.25156183287241024
8934,642785.4924999999,0.2517420082778873
9793,642401.8225,0.25192207613909234
1388,641670.4775,0.25210193900129935
18140,641287.9375,0.25228169463597805
18161,640778.4565,0.25246130746104634
7948,640456.7375,0.2526408301069616
4352,640189.4955,0.25282027784385
10208,639945.432,0.25299965716874007
16582,639931.7725,0.25317903266481634
1371,639808.3195,0.25335837355651125
19907,639797.6255,0.25353771145063414
13062,639551.4425,0.25371698033865414
16345,639474.2165,0.2538962275799101
6467,639153.5109999999,0.2540753849261013
3829,639047.8745,0.254254512661949
7691,638948.02,0.2544336124081715
17882,638617.9915,0.2546126196460541
13405,638609.6,0.2547916245317649
11222,638575.1799999999,0.25497061976940877
3976,638422.6035,0.2551495722392349
9441,638390.97,0.2553285158420615
8926,638320.4704999999,0.25550743968358963
9961,638297.885,0.2556863571943096
13091,638116.9,0.255865223974193
16539,638038.7195,0.2560440688397621
7293,637864.551,0.25622286488518753
8972,637797.054,0.2564016420109275
12984,637788.6395,0.2565804167780487
19341,637689.161,0.256759163660939
10380,637557.764,0.2569378737127122
15650,637211.499,0.25711648670498805
17403,637203.112,0.2572950973463535
1370,636735.7705,0.2574735769899829
15894,636608.6655,0.2576520210055604
8965,636449.332,0.2578304203593054
5406,636331.033,0.2580087865533564
1442,635677.8175,0.258186969648428
7572,635048.789,0.25836497642423556
5885,634690.0405,0.2585428826413696
14218,634508.655,0.2587207380154053
16799,634474.787,0.25889858389610193
9926,634466.0665000001,0.25907642733240666
12825,634159.8085,0.25925418492334007
5987,633987.1595,0.2594318941200518
11171,633933.953,0.2596095884027637
6108,632633.7755,0.2597869182403988
13286,632364.1705,0.2599641725066484
1083,632112.3715,0.2601413561926073
15385,631857.633,0.2603184684743216
2808,631551.394,0.26049549491599033
5039,631422.263,0.260672485161711
9257,631107.95,0.26084938730421076
4970,630509.471,0.2610261216905963
138,630307.9959999999,0.2612027996027144
7402,630187.0055,0.2613794436007
2099,629752.075,0.26155596568588557
9772,629566.839,0.26173243584866185
17123,629442.511,0.2619088711617907
2415,628882.142,0.2620851494011943
3234,628632.8845,0.26226135777270015
12206,628303.931,0.26243747393719297
17748,627968.5619999999,0.2626134960963819
11388,626935.7915,0.26278922876577093
340,626531.1045,0.26296484799973685
10950,626513.4745,0.2631404622919416
6272,626443.0825,0.2633160568529805
6981,626095.767,0.26349155406006264
7266,626093.673,0.263667050680188
7601,626093.5094999999,0.2638425472544837
3286,625991.0765,0.26401801511639
17640,625131.6575,0.26419324207963174
14356,625000.5534999999,0.2643684322938854
12476,624899.132,0.26454359407927736
17294,624505.493,0.2647186455260458
1704,624423.5455,0.2648936740025945
4923,624252.9199999999,0.2650686546521169
3371,623822.7440000001,0.26524351472154506
1644,623681.2115,0.265418335118834
19593,623348.2640000001,0.26559306218957546
16420,622708.5005,0.2657676099319882
9296,621696.346,0.26594187396335034
3231,621570.467,0.26611610271031333
8930,621524.313,0.26629031852012114
5922,621276.6825,0.2664644649180859
7265,621186.764,0.2666385861115269
8492,620946.368,0.2668126399209848
2722,620759.348,0.26698664130797095
4115,620591.402,0.26716059561900557
17192,620511.5465,0.2673345275462166
19168,619954.537,0.26750830334138403
13115,619501.765,0.26768195222270597
7303,619181.171,0.26785551124021706
16887,618987.4195,0.26802901594838935
1076,618912.4915,0.26820249965393644
15143,618620.3055,0.26837590145855134
19735,618363.048,0.26854923115283563
10833,618330.066,0.2687225516021303
19321,618042.366,0.26889579140793696
2781,617210.7124999999,0.26906879809786227
15405,617141.0495,0.2692417852609635
14629,616968.703,0.269414724114635
6716,616627.0349999999,0.2695875671973672
5112,615953.425,0.2697602214644582
4834,615889.393,0.2699328577831175
1867,615769.5395,0.2701054605063499
15789,615496.745,0.27027798676416703
18612,615235.5535,0.2704504398089373
1444,615203.065,0.27062288374704796
2225,615109.7154999999,0.2707953015189115
13950,614994.959,0.2709676871240582
6142,614953.996,0.2711400612471083
17476,614816.3115,0.2713123967766293
4411,614479.576,0.27148463791781086
14874,613587.839,0.27165662910146005
15871,612508.6115,0.27182831777322203
10891,612027.432,0.27199987156839994
10967,611273.555,0.2721712140487679
7434,611262.6995,0.27234255348629477
13462,611057.194,0.27251383531978857
1737,610214.8095,0.27268488102945776
17633,610036.7715,0.27285587683434664
16216,609993.1945,0.2730268604244239
3421,609566.9955,0.27319772454917646
13736,609541.63,0.27336858156387545
2570,609093.587,0.273539312990287
1172,609035.635,0.27371002817251566
14073,608769.3445,0.27388066871242683
681,608108.9495,0.2740511241409155
16961,607766.298,0.27422148352278564
17339,607682.0525,0.2743918192902972
14632,607370.098,0.27456206761568513
1402,606714.2815,0.27473213211302283
14446,606677.4619999999,0.2749021862897039
2843,606591.8055,0.2750722164565173
14579,605915.9425,0.2752420571761644
12208,605784.629,0.27541186108809984
18520,605690.5935000001,0.27558163864149954
15978,605619.3375,0.2757513962215507
1866,605183.3640000001,0.27592103159644465
9701,605096.5364999999,0.27609064263323485
469,605011.6705,0.2762602298817378
15460,604761.1735,0.2764297469149059
12980,604750.5265,0.2765992609636764
6216,604472.4665,0.2767686970710903
5808,604184.6784999999,0.2769380525103495
2442,604169.047,0.27710740356803515
9307,603608.474,0.27727659749481365
9430,603251.6294999999,0.2774456913966177
15656,603121.2525,0.27761474875321474
17670,603028.9505,0.2777837802371833
12037,602775.7605,0.2779527407509581
16656,602756.234,0.278121695791375
49,602752.8899999999,0.27829064989445507
9070,602531.536,0.27845954195110256
5889,602338.8585,0.2786283799994579
18152,602047.2225,0.27879713630104824
13702,601909.3784999999,0.27896585396440104
6337,601734.5675,0.27913452262751476
13875,601615.632,0.2793031579525208
11304,601452.3255,0.27947174750204623
3652,600962.0900000001,0.27964019963655373
5658,600340.596,0.27980847756374827
10237,600316.5355,0.27997674874668615
10703,600234.683,0.28014499698603307
10560,600134.459,0.2803132171321825
17031,600060.8775000001,0.28048141665313614
7222,600009.2590000001,0.2806496017052129
3480,599392.232,0.2808176138020951
12951,598828.6485,0.2809854679242146
155,598746.738,0.28115329908648556
1419,598532.2555,0.2813210701284336
132,598458.4865,0.28148882049262886
16618,597934.0105,0.2816564238440538
10047,597919.8369999999,0.28182402322258865
15520,597899.9885,0.28199161703750775
14918,597769.765,0.2821591743502465
14194,597507.382,0.28232665811595603
14186,597271.789,0.28249407584398306
2974,596899.431,0.282661389198538
10245,596814.1705,0.28282867865422573
7524,596651.6815,0.28299592256358136
18002,595576.3415,0.283162865050732
15230,595205.4385,0.28332970357225307
5672,595067.804,0.2834965035142602
850,595046.4115,0.28366329745986196
16308,594824.2664999999,0.28383002913731065
7986,593439.794,0.2839963727414488
7516,593302.8335000001,0.284162677954998
11978,593058.3269999999,0.2843289146323741
4232,592796.9395,0.28449507804176366
8992,592695.158,0.284661212921382
18188,592531.0349999999,0.28482730179665144
527,591772.014,0.28499317791522677
19729,591554.414,0.2851589930396311
8096,590693.6839999999,0.2853245668978921
11356,590654.9569999999,0.2854901299008164
7680,590529.4979999999,0.28565565773706936
15415,590151.8655,0.28582107972138626
12413,590119.19,0.2859864925466268
18579,590103.2545,0.28615190090508136
4572,589865.0545000001,0.28631724249510065
11314,589394.0745,0.28648245206749745
9572,589274.3145,0.28664762807067584
622,589137.0525,0.2868127655987537
15523,588819.013,0.2869778139790574
10875,588734.3740000001,0.28714283863470286
19893,588712.7605,0.28730785723199576
13788,588433.5575,0.28747279756754457
17353,588204.063,0.2876376735748453
18469,587999.853,0.28780249234124694
11031,587173.0095,0.28796707934002996
9156,587045.051,0.28813163047152146
3463,586660.508,0.28829607381403555
9347,586371.2725000001,0.2884604360826547
10554,586133.9079999999,0.2886247318170326
3399,586089.349,0.2887890150613403
18148,585887.0125,0.2889532415898986
12536,585742.595,0.28911742763764037
12832,585574.976,0.28928156670109
13525,585540.5105,0.28944569610371895
11558,585253.296,0.2896097449989475
10006,585243.802,0.289773791232969
12512,585109.0769999999,0.2899377997030213
6412,585072.574,0.2901017979411333
18403,584835.1685,0.29026572963351155
3690,584590.2925,0.2904295926861443
11265,584493.4415,0.29059342859104526
3751,584242.324,0.2907571941066827
13179,583966.9105,0.2909208824227884
16313,583954.7374999999,0.29108456732675236
17561,583598.5430000001,0.2912481523879395
2616,583582.7440000001,0.29141173302060225
5844,583574.134,0.29157531123984676
1882,583460.118,0.29173885749993966
3646,583437.273,0.29190239735648543
8009,583277.7905,0.29206589250943354
14188,582956.83,0.2922292976958393
17700,582915.1335,0.2923926911945453
7369,582815.66,0.29255605681042196
1516,582809.8365,0.29271942079394775
18287,582793.6695,0.2928827802457973
19522,582714.207,0.2930461174239826
16058,582502.16,0.29320939516452565
16711,582280.6614999999,0.2933726108181322
12936,581938.289,0.29353573050332515
5692,581844.6460000001,0.29369882394000174
17083,581526.053,0.29386182807375594
7679,581147.374,0.2940247260622359
